gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,PaperlessBilling,MonthlyCharges,TotalCharges,MultipleLines_No,MultipleLines_Yes,InternetService_DSL,InternetService_Fiber optic,InternetService_No,OnlineSecurity_No,OnlineSecurity_Yes,OnlineBackup_No,OnlineBackup_Yes,DeviceProtection_No,DeviceProtection_Yes,TechSupport_No,TechSupport_Yes,StreamingTV_No,StreamingTV_Yes,StreamingMovies_No,StreamingMovies_Yes,Contract_Month-to-month,Contract_One year,Contract_Two year,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.0306129460207776,1.016130072974544,-0.9569267538639185,1.1388253935185129,-1.252353602899266,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,1.9692762072618977,1.049209386221098,-1.022247413814838,1.400651375802241,-0.9841259761879441,-0.9569267538639185,1.1976770934886356,-1.173185115922778,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,1.9692762072618977,-0.9530986027504631,0.9782367619480544,0.13639392845427134,-0.9841259761879441,1.0450120617509737,1.1134473189047862,-1.4360880900853112,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.9819876595843173,1.016130072974544,-0.9569267538639185,1.003048609065773,0.8390592566114001,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,0.9782367619480544,-0.15535779016449092,-0.9841259761879441,-0.9569267538639185,-0.5001693098265875,0.7246771641822566,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-1.0306129460207776,-0.9841259761879441,1.0450120617509737,-0.9984451522130521,1.7245230797104794,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.1088996571834788,-0.9841259761879441,-0.9569267538639185,1.4499461564360352,0.06784700177886709,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.400651375802241,1.016130072974544,-0.9569267538639185,-0.690261010671846,1.1538587501778863,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,1.400651375802241,-0.9841259761879441,-0.9569267538639185,-0.3756425193165978,0.26199464400013717,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.1764888053301588,-0.9841259761879441,-0.9569267538639185,0.6609000098986065,1.323942721772815,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.9143985114376373,-0.9841259761879441,-0.9569267538639185,-0.7372230989913657,0.777833144827884,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.30123364947387204,1.016130072974544,-0.9569267538639185,1.072456286745922,0.49905491590485906,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.15535779016449092,1.016130072974544,-0.9569267538639185,-1.505880596613857,0.22161704375273716,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.08776864201781097,-0.9841259761879441,1.0450120617509737,0.9762626768505617,0.7847885417026946,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.4492766622387014,1.016130072974544,1.0450120617509737,0.3245968671074947,-0.29738841720094056,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.4196152375124607,-0.9841259761879441,-0.9569267538639185,0.22527067020922295,-1.450067415276699,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.8657732250011769,1.016130072974544,1.0450120617509737,-0.16923200858007187,-1.6519715202234622,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.49573479521971353,1.016130072974544,-0.9569267538639185,-0.7933626916583657,-0.08556780289707268,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.7685226521282562,-0.9841259761879441,1.0450120617509737,-0.14963623610086044,0.3435253022619173,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.08776864201781097,1.016130072974544,-0.9569267538639185,-0.19796707985089604,-1.5133159849955609,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,1.3520260893657807,1.016130072974544,1.0450120617509737,0.26230774435977,-0.7710165353589243,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,1.9692762072618977,1.049209386221098,-1.022247413814838,-0.9819876595843173,1.016130072974544,-0.9569267538639185,-0.7777752454240925,-0.6456840839779523,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.3498589359103324,-0.9841259761879441,1.0450120617509737,-1.47985628432752,0.2133142603350374,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.7685226521282562,1.016130072974544,1.0450120617509737,-1.2475469220216409,-0.8010614132691004,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-1.1764888053301588,1.016130072974544,-0.9569267538639185,0.6595868161066181,-1.4533782777475315,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.7874865138384758,-0.9841259761879441,-0.9569267538639185,-1.6695179887823584,-1.206456626278002,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.8847370867113965,1.016130072974544,1.0450120617509737,1.2008845250733229,-1.1740214291163338,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.7685226521282562,1.016130072974544,1.0450120617509737,0.6431340183111461,1.2119427877101665,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.8847370867113965,1.016130072974544,-0.9569267538639185,0.8967673575581376,-0.7802352694998327,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.9630237978740978,1.016130072974544,1.0450120617509737,1.1304674092350178,0.7552513718217364,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.5929853680926342,1.016130072974544,-0.9569267538639185,-1.3245739506903695,0.23130749055577635,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.30123364947387204,-0.9841259761879441,1.0450120617509737,1.0838864968631396,1.6912562703971603,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.8657732250011769,-0.9841259761879441,1.0450120617509737,-0.009989605129522981,-0.821254470979836,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.6902359409655551,1.016130072974544,-0.9569267538639185,1.3009786709376434,-1.229589323110365,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.25260836303741163,1.016130072974544,-0.9569267538639185,1.3046366276287986,-1.6089732861426576,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.2061502300563995,1.016130072974544,-0.9569267538639185,-1.6637158736733146,-0.9349356947796893,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.32236466463954,-0.9841259761879441,1.0450120617509737,-0.42913864879791525,0.6460019384165968,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.6924030944210033,-0.9841259761879441,1.0450120617509737,0.0648943228574319,-1.490449184188225,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.8171479385647166,1.016130072974544,1.0450120617509737,0.5879349201243227,-0.9215842890722802,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.7198973656917959,1.016130072974544,-0.9569267538639185,-0.7619011851013896,1.256945115653377,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.8361118002749361,-0.9841259761879441,1.0450120617509737,-0.8790783051555755,0.2852321285629121,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,1.9692762072618977,-0.9530986027504631,-1.022247413814838,-0.25260836303741163,1.016130072974544,1.0450120617509737,-0.4346440082742212,-1.546594718782805,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,1.9692762072618977,1.049209386221098,0.9782367619480544,-1.1278635188936983,-0.9841259761879441,-0.9569267538639185,-0.022737650519969038,-1.6245100145596953,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,0.622646792818875,-0.9841259761879441,1.0450120617509737,1.5268465519093775,-1.5765595780082147,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.4471095087832532,1.016130072974544,1.0450120617509737,0.8761912250835013,1.5657987800218525,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
0.9801960588196068,1.9692762072618977,-0.9530986027504631,-1.022247413814838,0.7685226521282562,-0.9841259761879441,-0.9569267538639185,-0.26924037491009273,1.2375471361141637,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.6416106545290946,1.016130072974544,-0.9569267538639185,-1.5598103356939874,1.219952875025962,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.7388612274020154,1.016130072974544,-0.9569267538639185,-1.1668984883091222,1.5027973249372126,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-0.3498589359103324,1.016130072974544,-0.9569267538639185,-0.1776737445435614,0.008021828936148539,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.25477551649286,1.016130072974544,-0.9569267538639185,1.0541991674873874,-0.9121551822389533,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-1.614116383258302,1.016130072974544,-0.9569267538639185,-0.43660654139381055,-0.36270021096488936,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.0602743707470184,1.016130072974544,-0.9569267538639185,0.10653432919616129,0.7701374937147631,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.4196152375124607,-0.9841259761879441,-0.9569267538639185,1.322597615230932,1.3308862515819244,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.2251140917666192,-0.9841259761879441,-0.9569267538639185,1.3982904495753554,-0.24231180040979286,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-0.30123364947387204,-0.9841259761879441,1.0450120617509737,-1.0042519931996443,0.11550418786354874,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.15535779016449092,-0.9841259761879441,-0.9569267538639185,-1.596884279755848,1.5297922163540107,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.5740215063824147,1.016130072974544,-0.9569267538639185,-0.695732485977581,-1.41109956914654,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.9630237978740978,-0.9841259761879441,1.0450120617509737,0.64796989066778,1.281887151283076,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1
-1.020204061220407,1.9692762072618977,1.049209386221098,0.9782367619480544,-0.5443600816561739,-0.9841259761879441,-0.9569267538639185,1.526729421451171,-1.2262553391718152,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-0.9333623731478569,-0.9841259761879441,1.0450120617509737,-1.4817960958026888,-0.06830808792709663,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.03914335558135059,1.016130072974544,1.0450120617509737,-1.64889571270902,-1.0153418144586963,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,0.622646792818875,-0.9841259761879441,-0.9569267538639185,1.2962404172345425,0.3565693966132604,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.4196152375124607,1.016130072974544,1.0450120617509737,0.8281308340379031,0.19825055226310553,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,0.1850192148907317,-0.9841259761879441,-0.9569267538639185,1.668318080362994,-0.4388396067901492,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,-1.5168658103853814,1.016130072974544,-0.9569267538639185,-0.38120055518200047,1.2854702974836851,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,1.5465272351116222,1.016130072974544,1.0450120617509737,-0.31491572735880174,0.5594554979480951,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,0.3308950742001128,-0.9841259761879441,1.0450120617509737,-1.1538492763785746,0.7784899278893315,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,-0.9530986027504631,-1.022247413814838,1.3034008029293203,1.016130072974544,1.0450120617509737,-1.34819693984373,-1.2571088659100444,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.39848422234679276,1.016130072974544,-0.9569267538639185,0.24497355627797388,1.3563347654985531,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,-0.4471095087832532,-0.9841259761879441,-0.9569267538639185,-0.4930905017735521,-1.1986665842171058,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,0.9782367619480544,-1.2737393782030795,-0.9841259761879441,1.0450120617509737,-1.4704912458702235,-0.9997796043626114,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.9801960588196068,-0.5078007830046403,1.049209386221098,-1.022247413814838,1.3520260893657807,-0.9841259761879441,-0.9569267538639185,1.3060150132601769,-1.3377578326247914,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
-1.020204061220407,1.9692762072618977,-0.9530986027504631,-1.022247413814838,-0.8847370867113965,1.016130072974544,-0.9569267538639185,-1.0642054007739554,-0.22351556220309637,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.020204061220407,-0.5078007830046403,-0.9530986027504631,0.9782367619480544,-1.3709899510760002,1.016130072974544,1.0450120617509737,0.8296421107673049,1.372545312112578,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
-1.020204061220407,-0.5078007830046403,1.049209386221098,0.9782367619480544,-0.49573479521971353,1.016130072974544,1.0450120617509737,-0.7755231533175087,-0.8939491772049424,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
